business_id,name,city,state,latitude,longitude,business_stars,review_count,categories,checkins,review_id,user_id,reviewer_stars,useful,funny,cool
Os1n1_idfw9vv9kwULGJnQ,Island Style Restaurant,Las Vegas,NV,36.14403504,-115.1933892,4.5,737,Asian Fusion;Restaurants;Korean;Hawaiian,30.0,SjLzLC3Oq79WKVU39Dw0Iw,Jcd7NhAx9HLBfbVgXCmyxQ,5.0,0.0,0.0,0
bPh7M1vos_V-g8_s-eHaNA,Rebel Republic,Las Vegas,NV,36.14570651,-115.1883038,4.0,229,Sports Bars;Nightlife;Pubs;American (New);Bars;Burgers;Restaurants,1.0,dP6BkzSDDA1cTOMZfjzpCQ,C6-ZMYjZ1wme6XG8N3xJSQ,5.0,2.0,0.0,2
7sPNbCx7vGAaH7SbNPZ6oA,Bachi Burger,Las Vegas,NV,36.04279791,-115.153225,4.0,3065,American (New);Bars;Beer;Wine & Spirits;Restaurants;Burgers;Food;Nightlife;Asian Fusion,67.0,x3d1lbLrGyyWTHKqu0MjEg,IOC3Iuu8t3hhtPMt9ibmpQ,4.0,4.0,2.0,5
0zoXYHq82haayMaV952jEQ,Greens and Proteins,Las Vegas,NV,36.1148228,-115.3062846,4.0,355,Sandwiches;Juice Bars & Smoothies;Pizza;Burgers;Food;Restaurants;American (New),8.0,OLN2HbHddRfKiry3yT8tnQ,wfK7oukwc90fVqFG2lw87w,5.0,2.0,2.0,2
h_g5HV6Fw2rinZ3xqFwygw,Seasons Buffet,Las Vegas,NV,36.04186807,-115.1843483,3.5,287,Buffets;Restaurants,1.0,9LqPC9gmiGU1Zf3H7Epydw,Y6Ax3JHhwPasZLSjTaQLqg,1.0,0.0,1.0,0
c-NXKTJ0jrrusTPxJAUwvA,Red Robin Gourmet Burgers,Las Vegas,NV,36.14573362,-115.333382,2.5,237,Restaurants;American (Traditional);Burgers,5.0,OTHHrdWV9ZXtHILrkbdRRg,SiXUv1oE6uTAbbHXOaXy4Q,4.0,1.0,0.0,1
h3BoyKFgStjnBeKO-wLmIg,Maestro's Pizzeria,Las Vegas,NV,36.11580354,-115.1047114,3.5,81,Pizza;Restaurants,1.0,BplsymIse2fA61g1ayTEWA,AJTrJeGZBEkw36mYa3t9Eg,5.0,0.0,0.0,0
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,NV,36.123406,-115.170188,4.0,1219,Restaurants;American (Traditional);Italian,32.0,_aClM8MdqFWGId0Jr8ZSeA,zKdhvHqOqt4V7r-N65j-Kg,4.0,0.0,0.0,0
zhxnD7J5_sCrKSw5cwI9dQ,Popeyes Louisiana Kitchen,Las Vegas,NV,36.1731225,-115.0779286,1.5,15,Chicken Wings;Restaurants;Fast Food,1.0,OF1n5GHkbVCUBgDXYr4PuA,R9TIWPBlMuzzWgYXZBnAlg,1.0,1.0,0.0,1
EnCIojgP5KTr1leaysFE3A,Viva Las Arepas,Las Vegas,NV,36.15126861,-115.1525455,4.5,1222,Venezuelan;Restaurants;Food Stands;Latin American,3.0,59SuKnENxGNoSK5ZsUD4RQ,7svBs9qqPJHPRXZ56Q3ZuQ,4.0,1.0,0.0,0
UNI1agsPX2k3eJSJVB91nw,Hot N Juicy Crawfish,Las Vegas,NV,36.12659258,-115.206306,4.0,1520,American (Traditional);Restaurants;Cajun/Creole;Seafood,52.0,vu_z4rzP3m-0FKfGfUR_2A,TYCqPqfSeWbSNx-FN8_hGA,5.0,0.0,0.0,0
K7lWdNUhCbcnEvI0NhGewg,Wicked Spoon,Las Vegas,NV,36.109538,-115.17617,3.5,5950,Buffets;Breakfast & Brunch;Restaurants,289.0,LfXHwWrY6IMroI4Fb4egRw,qkX-QKlwEWPlXElOre_nDQ,4.0,1.0,2.0,0
HmsCerK_rub0Ulo0aC0f9A,Hanabi,Las Vegas,NV,36.147262,-115.2998714,4.0,326,Japanese;Beer;Wine & Spirits;Sushi Bars;Food;Restaurants,1.0,vcxW6D5tAFFKBgn0NO3KtA,fRH_D8HIeHw_7xgPGkjuVw,5.0,1.0,0.0,0
hihud--QRriCYZw1zZvW4g,Gangnam Asian BBQ Dining,Las Vegas,NV,36.108898,-115.151261,4.5,3262,Asian Fusion;Restaurants;Barbeque;Korean;Tapas/Small Plates;Japanese,72.0,3saaPVcqt-7QreyIPcdx7g,dm9yrR4r9O7sEVZsrufwAA,5.0,0.0,0.0,0
DESv2ys6SjBKA4SyDtJvxw,Ferraro's Italian Restaurant & Wine Bar,Las Vegas,NV,36.10919834,-115.1519554,4.0,756,Italian;Restaurants;Food;Bars;Nightlife;Wine Bars,2.0,B1ip7EqdK-xBVOio8ytVWA,TdYKJgSgY2GF_YJnwsi5yQ,4.0,5.0,1.0,1
77h11eWv6HKJAgojLx8G4w,Eggslut,Las Vegas,NV,36.10949406,-115.173819,4.0,1079,Restaurants;Breakfast & Brunch;Sandwiches,7.0,9N2-IL7iMFPzZPFaqvwEXA,1fQ86DioG5-9Zulj7eSvzg,4.0,7.0,5.0,5
EAwh1OmG6t6p3nRaZOW_AA,"Ellis Island Hotel, Casino & Brewery",Las Vegas,NV,36.1130255,-115.1634847,4.0,1946,Bars;Barbeque;Karaoke;Food;Breweries;Restaurants;American (Traditional);Nightlife;Pubs;Arts & Entertainment;Casinos,77.0,xTdUehn1dAuImu99krxlYw,bHOzmr4FD8OUYnLYDYXZ-Q,5.0,0.0,0.0,0
BEplfZTUzYwApjMUaOA12w,Cañonita,Las Vegas,NV,36.121876,-115.168764,4.0,649,Mexican;Restaurants;Tex-Mex;Tacos,9.0,BgunD_KKlzLDNaVzaF8Gkw,ZYDyd2gS8UGVyXHGQCx62g,5.0,0.0,0.0,0
Zmfq3DVhHdtVChhSxzoUHw,Panna Thai Restaurant,Las Vegas,NV,36.0789362,-115.2985524,4.0,431,Thai;Restaurants,23.0,T9kakZ8YbMVA7xJU1OY4Uw,8ydnqYbyrsl-Ri0TRxgSjA,3.0,2.0,1.0,1
lO2fIIZj225NIk5t2k69NA,Hong Kong Cafe,Las Vegas,NV,36.1242284,-115.168472,2.5,123,Hotels & Travel;Hong Kong Style Cafe;Dim Sum;Restaurants;Nightlife;Asian Fusion;Event Planning & Services;Arts & Entertainment;Casinos;Bars;Noodles;Hotels;Chinese;Soup,1.0,TGNUB2TWFiJa3R_WXnLpFA,0QdwQLVxZpgy9Qb2Qakflw,1.0,4.0,1.0,2
A7jbtXYFAZhErOW7xIQinA,Mother's Korean Grill,Las Vegas,NV,36.1253808,-115.1959803,3.0,283,Korean;Barbeque;Restaurants,9.0,z_KAGJpsaVymcCW4N7BkrQ,k11BY-pXEaFb2ajVnLOLJA,3.0,2.0,1.0,3
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,NV,36.123406,-115.170188,4.0,1219,Restaurants;American (Traditional);Italian,17.0,E_gZrpMdtYUiEDanIyJaJw,qPMX0LylFc65ZXkivCRPsQ,4.0,0.0,0.0,1
TVbVii4EUQt9DG7y698zIw,ARIA Café,Las Vegas,NV,36.10830246,-115.1766069,2.5,758,American (New);Breakfast & Brunch;Restaurants;Cafes,31.0,ns3Q-f2xZQQ7haxCJEOgiQ,NrWYzFTssqeyqm2In3eRtw,2.0,0.0,0.0,0
ZkGDCVKSdf8m76cnnalL-A,Le Village Buffet,Las Vegas,NV,36.11284212,-115.1705693,3.0,2108,Sandwiches;Restaurants;Buffets;Breakfast & Brunch,32.0,dOiOksmeujk1Q4RQ8Az41Q,6gtfhmPxz8RiNm6HzPsLew,2.0,0.0,0.0,0
FMnH5WIRLyexBYMBUUnDxQ,Hearthstone Kitchen & Cellar,Las Vegas,NV,36.156348,-115.334471,4.0,722,American (New);Lounges;Restaurants;Tapas Bars;Beer;Wine & Spirits;Nightlife;Tapas/Small Plates;Food;Breakfast & Brunch;Wine Bars;Bars,26.0,wCSh7O9LGyzMhrq3Zto5tA,bgPPK4HoRils7gACkHmh-Q,3.0,0.0,1.0,0
jXyy2Vc-Dgp7QguQJSfnXw,Lazeez,Las Vegas,NV,36.1300289,-115.2777727,4.0,223,Mediterranean;Restaurants;Indian;Halal,11.0,QB5EvmQrNKRnEhHMjnbWYA,WFmQqRc5uiqcW05oEqamGg,5.0,0.0,0.0,0
-IWsoxH7mLJTTpU5MmWY4w,Pho Kinh Do,Las Vegas,NV,36.1265983,-115.1977838,4.0,742,Vietnamese;Restaurants;Noodles,97.0,xSlPCyBTxP1hyJ3_gR21DQ,bLbSNkLggFnqwNNzzq-Ijw,4.0,4.0,5.0,5
f9sU31meK0bqAD7922sCog,Sage,Las Vegas,NV,36.10819232,-115.1760135,4.0,990,Restaurants;American (New);Mediterranean,1.0,RGC1DJd99Qoyn69XOT9r1w,NPo_Yh1C5BwCoSVLNcjw1A,5.0,2.0,0.0,0
8F-UdXe_YylX3k0L1SEiRg,Pho Little Saigon,Las Vegas,NV,36.12569199,-115.1899324,2.0,396,Vietnamese;Restaurants,10.0,GgOHmPUJ-YaVtfw1BNG6qw,kr_0nVVPb3JPIIiPrOhFrQ,2.0,1.0,0.0,0
D8yYMxz0p6oQnOQnLRUIyA,Yong Kang Street,Las Vegas,NV,36.11257645,-115.1708328,3.0,403,Cantonese;Ramen;Taiwanese;Dim Sum;Japanese;Restaurants;Chinese,1.0,Cct17G0wG2xIjKH8M4iLdA,Hlkh4wwvUVTB-JVxeviL0w,4.0,1.0,0.0,0
3GEEy7RP6e4bT4LAiWFMFQ,Pizza Rock,Las Vegas,NV,36.17161811,-115.1422671,4.0,1738,Pizza;Restaurants,53.0,-bVOcu0Bfn4iNGB5R7qolA,7i5Jeswvu4m9n_ZWghInog,5.0,2.0,1.0,0
yp2nRId4v-bDtrYl5A3F-g,Nittaya's Secret Kitchen,Las Vegas,NV,36.1980614,-115.2825097,4.5,533,Restaurants;Thai,1.0,LpIRy21Xx4_9dHu4hjTbVw,4kBDBcr6sPe2sPkK7ibgtw,5.0,1.0,0.0,0
6Vyp-9i1jzwK_bvisuPJpQ,Lobster ME,Las Vegas,NV,36.10940205,-115.1706801,3.5,940,Restaurants;Seafood,1.0,6sSYoW07Sx9T_zOR2yTxxw,wczP8ehoY_SWCRRLFuSNrg,4.0,1.0,1.0,1
P7pxQFqr7yBKMMI2J51udw,Holsteins Shakes and Buns,Las Vegas,NV,36.109842,-115.174603,4.0,2771,American (Traditional);Burgers;Bars;Restaurants;Nightlife;American (New),43.0,YQZDo4vuRF-3Lhx0Rhz5wA,s2o_JsABvrZVm_T03qrBUw,4.0,9.0,3.0,7
l_GV0hgEoTUf70uJVT0_hg,Eat.,Las Vegas,NV,36.166723,-115.13894,4.0,1941,Restaurants;American (New);Sandwiches;Breakfast & Brunch,269.0,7OeNU2LkqzHSZDUh3KGEng,YdhWQvqucHYHEz2AZX8KDw,1.0,0.0,0.0,0
QWbP1vKQOFjN-6pr0-78zQ,Don Tortaco Mexican Grill,Las Vegas,NV,36.05448709,-115.1187443,3.0,75,Restaurants;Mexican,2.0,CkBQB9EEK42JFP5aHDmySw,8xgmuzq0npabrCwpZ_c4DA,1.0,0.0,1.0,0
PChG1Dm0A6AXIXkXGVK8Fw,Sasa Sushi,Las Vegas,NV,36.21899007,-115.2582738,4.0,458,Restaurants;Japanese;Sushi Bars,68.0,LXs8SMg9vvautrbYnfJyvg,ICWKeFJZjtlhM10T3WBYSg,1.0,1.0,0.0,0
pik4ebdFa0UcUhnNkivFcg,Carmine's Italian Restaurant - Las Vegas,Las Vegas,NV,36.11932095,-115.1752004,4.0,672,Caterers;Event Planning & Services;Seafood;Food;Salad;Desserts;Italian;Venues & Event Spaces;Restaurants,7.0,bTe5Jo13otv71ZAr5DcP_A,xWmjwgwv2ycwZXX0-aPihQ,5.0,0.0,0.0,1
_3FxLxdg1unUQc3QqIgJuA,T-Bones Chophouse,Las Vegas,NV,36.15514139,-115.3346014,3.5,385,Steakhouses;Restaurants,11.0,fTlkfEp8davSYdBn7RLjKA,NlUJ9P_zFouWrAy5iNL3PQ,5.0,2.0,1.0,0
dEAk-gE-5Q95a7p91gNn8A,Sushi Koma,Las Vegas,NV,36.11446812,-115.2810967,4.0,884,Sushi Bars;Restaurants;Japanese,27.0,KuQZwwexWZKq8LqHvkS18A,HW990xYRsONdcZNb9M-09g,5.0,0.0,0.0,0
6PqYwabO2g1r2ZB7eImOiw,Olive Garden Italian Restaurant,Las Vegas,NV,36.2187843,-115.2444229,3.5,183,Italian;Salad;Nightlife;Restaurants;Wine Bars;Bars,14.0,DAc0gfxm8fHhzJm1mk_DRw,8oNbx_xxll_oNUh-x-s16g,3.0,0.0,1.0,0
iiIXOU0L-KUCjuNES2e6Cw,Rubio's,Las Vegas,NV,36.144951,-115.298961,4.0,96,Fast Food;Restaurants;Seafood;Salad;Caterers;Mexican;Event Planning & Services,17.0,8Q138zyAv4r8jGrEfsjElA,87NkN5TITEUKG4UUsvg2sQ,3.0,0.0,0.0,1
4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi,Las Vegas,NV,36.11282706,-115.1725815,4.0,7361,French;Steakhouses;Restaurants;Breakfast & Brunch,11.0,oMwFMFnt6yDDeODwRC58cA,ugNQV0isqQSAuuGzoK87sQ,5.0,2.0,2.0,3
zU9w_xRlQSRIYXxGo-HSOA,Carnegie,Las Vegas,NV,36.120578,-115.173653,3.0,884,Restaurants;Sandwiches;Delis;American (Traditional);American (New),18.0,olyk6qQQV-IXRPE3LGPcRQ,Ab8IzFDTsMI1Fa2lERDllQ,4.0,0.0,0.0,0
H_FkQxifSo13B2FWjhp36g,Otto Enoteca Pizzeria,Las Vegas,NV,36.1226902,-115.1701939,3.5,649,Pizza;Restaurants;Italian,20.0,4xdffecf24X8o6Ib2chi-g,b_A2oyeyBd9FZVvI2fOCZg,4.0,0.0,0.0,0
rcaPajgKOJC2vo_l3xa42A,Bouchon at the Venezia Tower,Las Vegas,NV,36.12095546,-115.1698532,4.0,3570,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food,101.0,dTiXZSrFsgBknKg41BudrA,bHfBMb8ABQpmSR1wzzZAFw,5.0,1.0,0.0,0
0OdZXIKQypu6vplpxFilsA,Kneaders Bakery & Cafe,Las Vegas,NV,36.24098258,-115.2494731,3.5,202,Bakeries;Restaurants;Desserts;Sandwiches;Food,6.0,xsYJaM41cB-lI-NRsM5k-g,hYmIm9L0MUT5afUqYQuX0A,4.0,1.0,1.0,1
ydcNlRMKs93AQpOhVkSrGQ,Fukuburger Truck,Las Vegas,NV,36.135635,-115.2304131,4.0,351,Burgers;Food Stands;Food;Restaurants;Food Trucks,3.0,aIyHjMHlZ2encngAULK36g,T_RiQ-TOeZf8N2kiCNCiSg,3.0,0.0,1.0,1
UNMBMKI9FjnO9flxPxV-1w,Papa Pinny's Pizzeria,Las Vegas,NV,36.14282991,-115.2687521,4.5,188,Restaurants;Italian;Food;Pizza;Sandwiches;Chicken Wings,5.0,FLnhYHEhF91tFc869H497w,uqbrOPPPgS__KJwZ_6GOHQ,5.0,0.0,0.0,1
qkyCuFJF2Uboh6n2Lmuwlg,Lee's Sandwiches,Las Vegas,NV,36.12602715,-115.1929697,3.0,633,Food;Bakeries;Sandwiches;Restaurants,17.0,z-vfzaxUBUN5CojmwUwIkA,pjbzConMmNT3QiBy_Qvv3g,1.0,0.0,0.0,0
9cw870n3gsGikVoOT5YOYg,Pier 215,Las Vegas,NV,36.06092286,-115.2773718,4.5,429,Seafood;American (New);Restaurants;American (Traditional);Japanese;Asian Fusion;Sushi Bars,6.0,t1Xt_K5Yr0_CcH_UlP1kRQ,7svBs9qqPJHPRXZ56Q3ZuQ,4.0,1.0,1.0,1
dGuVYsA5DMCm_TjSbX6x7g,Windy City Beefs N Pizza,Las Vegas,NV,36.01249907,-115.1195256,4.0,400,Restaurants;Pizza;Hot Dogs,9.0,mYPw7gRYcqUxuvjuzI1KiQ,yVA3D39sCBnDE86bVswJLg,4.0,0.0,0.0,0
IRzXVRIzRoYpnjaVXF3vNA,Northside Café and Chinese Kitchen,Las Vegas,NV,36.1423259,-115.1561477,3.5,512,Restaurants;Diners;Breakfast & Brunch;Cafes,19.0,eMdR61uSPoDaW91WSJBZfQ,i6koOIg1tGV-yDqwko1wqg,4.0,0.0,0.0,0
YJ8ljUhLsz6CtT_2ORNFmg,Gordon Ramsay Pub & Grill,Las Vegas,NV,36.117417,-115.175757,3.5,2502,Gastropubs;Fish & Chips;Nightlife;Restaurants;British;Pubs;Bars,34.0,yU90dJPdVE91ZHaiaB9-hw,PzLn1C1qIZXrY3k6INTaqg,3.0,1.0,0.0,0
8F-UdXe_YylX3k0L1SEiRg,Pho Little Saigon,Las Vegas,NV,36.12569199,-115.1899324,2.0,396,Vietnamese;Restaurants,10.0,DzCgSEaufmhC6MYbOe6Nbg,EYwvNonD5kUGGNRTGjAAHA,3.0,1.0,0.0,1
f4x1YBxkLrZg652xt2KR5g,Hash House A Go Go,Las Vegas,NV,36.11818069,-115.1715798,4.0,4774,American (New);Restaurants;Breakfast & Brunch,114.0,TUIc8FeGmD7loMmg_qmiGA,9sHlD85zwBF12ehHdDeCeQ,4.0,1.0,1.0,0
EAwh1OmG6t6p3nRaZOW_AA,"Ellis Island Hotel, Casino & Brewery",Las Vegas,NV,36.1130255,-115.1634847,4.0,1946,Bars;Barbeque;Karaoke;Food;Breweries;Restaurants;American (Traditional);Nightlife;Pubs;Arts & Entertainment;Casinos,84.0,Pl7UAq6vPknEWrd5TB5zyg,7b9MTr2TXe7WJ7R5d0gXRw,5.0,0.0,0.0,0
mU3vlAVzTxgmZUu6F4XixA,Momofuku Las Vegas,Las Vegas,NV,36.109755,-115.173877,4.0,750,Restaurants;American (New),28.0,MeD-B6G6UXBOdy21960QBg,-xDW3gYiYaoeVASXywTPgw,2.0,30.0,11.0,14
IhNASEZ3XnBHmuuVnWdIwA,Brew Tea Bar,Las Vegas,NV,36.0541948,-115.2424431,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,1.0,g-33-4tYsW-1pVeWch85IQ,pZ4Co7mZ4h6ghEFP2Vs5RA,5.0,0.0,0.0,0
FfHpj1QcW510pA3CS354xw,The Coffee Shop,Las Vegas,NV,36.12391357,-115.1715178,2.5,225,Comfort Food;Breakfast & Brunch;Beauty & Spas;Food;Coffee & Tea;American (Traditional);Restaurants;Hotels;Arts & Entertainment;Day Spas;Event Planning & Services;Casinos;Hotels & Travel,2.0,ogTspvif8gfDmFDBPP5H-A,bW6VMyB5r05Yze44Ora0pA,3.0,1.0,1.0,1
mUdalYTuAtnZm2K9zoH27Q,L'Atelier de Joël Robuchon,Las Vegas,NV,36.10262583,-115.1703979,4.5,974,French;Restaurants,30.0,gZivUJDZIRmjKjUvklhFKw,rPjKsctfGJXy-AIJdxBhHw,4.0,0.0,0.0,0
2weQS-RnoOBhb1KsHKyoSQ,The Buffet,Las Vegas,NV,36.12688722,-115.16559,3.5,4018,Buffets;Restaurants,134.0,2Du_OLuJADZ9MXkFOuEYwA,IspPe6CmQfT9XvitcDEYNw,3.0,3.0,0.0,1
UV2Jt8slktGu14gLZeNCjA,Mint Indian Bistro,Las Vegas,NV,36.1151246,-115.1480267,4.0,944,Restaurants;Indian;Vegan;Halal,40.0,mYcZNCTOfu61vI_ZHV72UA,uqZS6pYPSpGBp4Jh1jqOzQ,5.0,1.0,0.0,1
osu1j_Lg8R9brpuMMn3a3A,Fogo de Chão Brazilian Steakhouse,Las Vegas,NV,36.11501848,-115.1564544,4.5,963,Steakhouses;Restaurants;Brazilian;Seafood,16.0,jk04rLbCXJJGKCqFQSC2tw,42bUnePaZtznZJsP_6X-rw,5.0,0.0,0.0,0
LFs5jyYdXlzi0SpAYi1eSA,Maggiano's Little Italy,Las Vegas,NV,36.127783,-115.168968,4.0,1250,Nightlife;Bars;Italian;Restaurants,48.0,MqJUPRi0P-qE_oLk304_QA,2OmW2Jdxvhfc8tmU0Bb_bA,3.0,0.0,0.0,0
P7pxQFqr7yBKMMI2J51udw,Holsteins Shakes and Buns,Las Vegas,NV,36.109842,-115.174603,4.0,2771,American (Traditional);Burgers;Bars;Restaurants;Nightlife;American (New),3.0,N8TUViP9roktHtE2MaXZXg,DRAV8ljeo40E4nhGWsXVow,5.0,0.0,0.0,0
NEZCr0zLIPNYWNF57KsJJQ,Ninja Teriyaki - Sushi 2 Go,Las Vegas,NV,36.128595,-115.109267,4.0,98,Food;Japanese Curry;Restaurants;Ramen;Fast Food;Noodles;Izakaya;Sushi Bars;Japanese;Specialty Food;Ethnic Food,3.0,Llwq4g3aByEzn8GImKm5gA,AJcici429Ou2jGtI2xeesw,5.0,1.0,0.0,0
lG759ODx7tj6wbS7rYip1g,Galanga Thai Eatery,Las Vegas,NV,36.0406419,-115.1706429,4.0,199,Restaurants;Thai;Vegetarian,5.0,U0XJQWm9htzqlUXVwhU_EA,liWnObQxCckRGAyFbaI7oQ,4.0,1.0,0.0,3
Mh84_j7YmRrAcm0DWV4bUw,Cugino's Italian Deli & Pizza,Las Vegas,NV,36.10698609,-115.1360262,4.5,580,Restaurants;Italian;Delis;Pizza,17.0,UYXh73DC3ApEVm3k2j39kA,zlo-9BFqQLuyMST0aBlD3g,4.0,0.0,0.0,0
6PqYwabO2g1r2ZB7eImOiw,Olive Garden Italian Restaurant,Las Vegas,NV,36.2187843,-115.2444229,3.5,183,Italian;Salad;Nightlife;Restaurants;Wine Bars;Bars,1.0,iKaemfsTQIE5_Zneb-E1eQ,GvIr0XyO-s48GoRzndpw4w,4.0,1.0,0.0,1
eh127ASMZstrELE0K0XADw,Luke's Lobster Las Vegas,Las Vegas,NV,36.12661608,-115.1695653,4.5,368,Restaurants;Seafood,10.0,h8J9W4tqX5O7C1BvxQqpbg,kt_mfoiJ1fzdYOtzhUt5JA,4.0,0.0,0.0,0
BjrKNWhtQkedHw8hP_0Bjg,Umami,Las Vegas,NV,36.2812358,-115.2867763,4.5,226,Restaurants;Sushi Bars;Asian Fusion;Japanese,1.0,iiLL_4WhrsF10dh8tetsJg,qYR-4ljU2Qa1ibxuGYpsGQ,2.0,0.0,0.0,0
ni4ppUp4oHq-OSSCgUIGiA,barMASA,Las Vegas,NV,36.10665561,-115.1769145,2.5,301,Japanese;Restaurants;Sushi Bars,1.0,4Q4yUtY1VNQOXaq4tRzb_Q,ZUC56DiS3faDFYQFT5txTw,1.0,1.0,2.0,1
XXW_OFaYQkkGOGniujZFHg,The Peppermill Restaurant & Fireside Lounge,Las Vegas,NV,36.13366733,-115.1630948,4.0,2703,Bars;American (Traditional);Lounges;Nightlife;Breakfast & Brunch;Restaurants,22.0,7FhFxc1lfKSQSWPcfD6KOw,oeAhRa8yFa9jtrhaHnOyxQ,4.0,24.0,19.0,21
RNi6tW22UMgHwWLAb0mYdA,Lawry's The Prime Rib,Las Vegas,NV,36.1151617,-115.1597903,4.0,890,Steakhouses;Restaurants,20.0,z9x2o0WPklklHskoT-iwlg,79Ea49GrBLDPQMewNGtSlw,5.0,0.0,0.0,0
NjMC1bh3xZbqBmihsbH-nw,PT's Gold,Las Vegas,NV,36.0142033,-115.2070681,3.0,33,Pubs;Bars;Restaurants;Nightlife;American (Traditional),1.0,wS7H4tOXBW10YhG8y7asVg,O3-yU9Vm45Rvp9q-5VL53Q,1.0,0.0,0.0,0
UCpUOtvqR-NBWBNVMzJleA,Blue Martini Lounge,Las Vegas,NV,36.06837063,-115.1775359,3.5,796,Bars;Lounges;Restaurants;Nightlife;American (New),2.0,7QeTg1hd6b6kXEIEI7dGpA,F_WfNGoYHAHDQy2abIYoNg,4.0,5.0,2.0,4
olmCDBoMF-EhN8U2livBSg,Freed's Bakery,Las Vegas,NV,36.01099824,-115.119958,4.0,777,American (New);Restaurants;Food;Bakeries;Desserts;Cupcakes;Breakfast & Brunch,22.0,t-g9sNoxclliCxYYeBBong,YfeHtb8mTq4XvURQpKfkpg,5.0,0.0,0.0,0
rbcfYmJtqwIkk17IeOI5Kw,BARDOT Brasserie,Las Vegas,NV,36.10728172,-115.1765478,4.5,686,Cafes;Brasseries;Steakhouses;Restaurants;Hotels & Travel;French;Hostels,1.0,_Vzzp-GPQJAb3AYawMvOFw,XmWMYasJNGLp2ZIZDF4_dw,5.0,0.0,0.0,0
3GEEy7RP6e4bT4LAiWFMFQ,Pizza Rock,Las Vegas,NV,36.17161811,-115.1422671,4.0,1738,Pizza;Restaurants,40.0,LLHQo-acHpdF1tfL_qVW5A,NV6b0oTn99n8PMY5V_RAlQ,2.0,2.0,0.0,0
zU9w_xRlQSRIYXxGo-HSOA,Carnegie,Las Vegas,NV,36.120578,-115.173653,3.0,884,Restaurants;Sandwiches;Delis;American (Traditional);American (New),22.0,HbbOtNdY7EYuGWRm1bYmAg,ibvH1Y7Rh_tstiWgH0OFTA,3.0,0.0,0.0,0
EAwh1OmG6t6p3nRaZOW_AA,"Ellis Island Hotel, Casino & Brewery",Las Vegas,NV,36.1130255,-115.1634847,4.0,1946,Bars;Barbeque;Karaoke;Food;Breweries;Restaurants;American (Traditional);Nightlife;Pubs;Arts & Entertainment;Casinos,54.0,ufSW7NeApIlOEUKDRuR-Mg,yGuJm_dLUvpXrTRrvdNXyQ,5.0,1.0,0.0,1
dWk0mbhj79pK3WBp5oLtpw,Rí Rá Irish Pub,Las Vegas,NV,36.093715,-115.176623,4.0,932,Irish;Restaurants;Pubs;Bars;Nightlife,9.0,nMo6FmtgXnz610Fa3gJxaA,Sy92W18uKaD1ibquI0ODmw,5.0,0.0,0.0,0
UUGoM4q4i8rK2CBRS0xDAw,Jean Philippe Patisserie,Las Vegas,NV,36.11194592,-115.1768768,4.0,1184,Coffee & Tea;Cafes;Desserts;Food;Restaurants,42.0,Nk5X94U9NrBvhTDwr3WXFQ,PV1iSQbs2O-hl1xczrgF8A,5.0,0.0,0.0,1
7sPNbCx7vGAaH7SbNPZ6oA,Bachi Burger,Las Vegas,NV,36.04279791,-115.153225,4.0,3065,American (New);Bars;Beer;Wine & Spirits;Restaurants;Burgers;Food;Nightlife;Asian Fusion,85.0,cm-DDIcvMFC3o71JhjOVqw,Ql0LPk8wwgP3Hc7hJR4q4w,4.0,0.0,0.0,0
QXV3L_QFGj8r6nWX2kS2hA,Nacho Daddy,Las Vegas,NV,36.10808576,-115.1711109,4.0,910,Tex-Mex;Vegan;Mexican;Restaurants;American (Traditional);New Mexican Cuisine;American (New);Breakfast & Brunch,67.0,FqQ31t9bF_mNdy1__ncyyA,ZjNbpIq5hAITE8qSb23DZw,4.0,0.0,0.0,0
makqSKZaz1aUipoWBW0BsA,Westin Las Vegas Hotel & Spa,Las Vegas,NV,36.115198,-115.165729,3.0,591,Casinos;Hotels & Travel;Event Planning & Services;Hotels;Restaurants;Arts & Entertainment,11.0,kVyB9WOPe78V1OynjYBfsw,oWRsaGAKvsK5KHKMfId6Nw,4.0,0.0,0.0,0
LR0qF0FEVsCOhYWUOiH26A,The Buffet at ARIA,Las Vegas,NV,36.107069,-115.17764,3.0,1961,Buffets;Restaurants,42.0,fJPmeA-ioN-a9W_G1HHMag,VvBwx5JsKn8IkQRYcKysgA,1.0,0.0,0.0,0
zTNFyAXMEkgVP-o_HTC2xw,Camelot Steakhouse,Las Vegas,NV,36.09864383,-115.1753811,3.0,199,Nightlife;Restaurants;American (Traditional);Bars;Steakhouses,9.0,NEY1zWgeSParwGsxtd0QKw,RSghiFrFRsZ4KI3FW2_M6Q,5.0,2.0,0.0,0
eR7Iw_X54m3YLWkXp9y35Q,Tonkatsu Kiyoshi,Las Vegas,NV,36.0479852,-115.2244319,4.5,477,Food;Restaurants;Specialty Food;Japanese;Ethnic Food;Hawaiian,30.0,v0DQ54iHpwva7dr1uXUkQw,E_Ts8j758tpiAZknHR7k4g,4.0,4.0,0.0,2
